key,energy,liveliness,tempo,speechiness,acousticness,instrumentalness,time_signature,duration,loudness,valence,danceability,mode,time_signature_confidence,tempo_confidence,key_confidence,mode_confidence,genres
5,0.163131,0.087085,103.527,0.035676,0.9764349999999999,0.852455,1,4,457.24,-14.679,0.297149,0.471597,0.261,0.368,0.011,0.776,jazz
7,0.163361,0.15631499999999998,116.364,0.041600000000000005,0.7228209999999999,0.024173999999999998,0,4,135.85333,-23.139,0.7202500000000001,0.455918,0.682,0.507,0.6950000000000001,1.0,jazz
5,0.236819,0.154115,175.778,0.035590000000000004,0.6980219999999999,0.070986,1,3,401.26667,-13.639,0.285141,0.38978399999999996,0.28700000000000003,0.381,0.341,1.0,jazz
10,0.150009,0.089722,74.121,0.056166999999999995,0.9421259999999999,0.901698,1,3,440.33333,-20.193,0.17557899999999999,0.49826000000000004,0.216,0.38,0.077,0.397,jazz
3,0.27189,0.119859,142.883,0.03355,0.9334709999999999,0.7421329999999999,1,3,390.96,-9.429,0.218056,0.448879,0.22,0.20400000000000001,0.014,0.768,jazz
7,0.398922,0.09922099999999999,97.808,0.042816,0.639745,4e-06,1,4,224.2351,-16.214,0.786044,0.558998,0.467,0.493,0.13,0.746,jazz
0,0.12067199999999999,0.07313599999999999,79.58,0.057210000000000004,0.984803,0.876571,0,4,228.13288,-21.002,0.405518,0.47001899999999996,0.425,0.515,0.214,0.928,jazz
7,0.130633,0.10736699999999999,73.124,0.040776,0.911339,0.8477659999999999,0,4,559.97333,-19.188,0.217269,0.501304,0.302,0.435,0.063,0.466,jazz
7,0.475915,0.20305,136.261,0.036583,0.8972019999999999,0.9094859999999999,0,4,343.04,-9.461,0.831212,0.710801,0.6880000000000001,0.743,0.559,1.0,jazz
0,0.044378,0.45914499999999997,133.442,0.030182999999999998,0.890678,7e-06,1,4,221.20594,-19.114,0.111787,0.319606,0.43,0.503,0.069,0.874,jazz
0,0.510321,0.064403,155.549,0.036840000000000005,0.432635,0.0013319999999999999,1,4,332.72,-12.494,0.474547,0.6076659999999999,0.241,0.318,0.107,0.9480000000000001,jazz
1,0.19556099999999998,0.256693,112.927,0.036746999999999995,0.7904049999999999,9e-06,1,4,122.8858,-17.028,0.717393,0.48878499999999997,0.437,0.277,0.803,1.0,jazz
8,0.502412,0.211107,137.697,0.050825999999999996,0.459586,0.008116,1,4,190.26621,-11.545,0.730354,0.561437,0.383,0.47500000000000003,0.079,0.9390000000000001,jazz
0,0.6108979999999999,0.076429,74.52,0.048666999999999995,0.7831359999999999,0.00015000000000000001,1,4,165.06667,-11.01,0.737591,0.584679,0.515,0.585,0.148,0.05,jazz
7,0.896731,0.333179,119.254,0.060851999999999996,0.691178,0.859254,1,4,159.58204,-14.941,0.5230009999999999,0.565369,0.5660000000000001,0.364,0.679,1.0,jazz
5,0.348703,0.208592,205.758,0.066955,0.3573,0.00026000000000000003,0,4,388.04,-19.032,0.7046600000000001,0.387727,0.389,0.382,0.294,0.789,jazz
0,0.123511,0.11004000000000001,109.588,0.055096,0.9856919999999999,0.870667,0,4,375.09333,-14.604,0.42093,0.7698689999999999,0.454,0.45,0.685,0.798,jazz
2,0.023867,0.108786,102.014,0.111415,0.84845,0.0,1,4,177.62667,-21.637,0.249685,0.639344,0.033,0.215,0.376,1.0,jazz
10,0.243912,0.080616,78.852,0.026824999999999998,0.834518,0.0,1,4,188.78667,-8.909,0.533351,0.482612,0.582,0.532,0.053,0.292,jazz
8,0.21643099999999998,0.092689,117.766,0.08273799999999999,0.8545900000000001,0.0,1,4,167.13261,-6.477,0.861567,0.829135,0.62,0.614,0.264,0.9430000000000001,jazz
0,0.093022,0.098061,103.145,0.037587999999999996,0.937878,0.621365,0,3,487.12998,-17.651,0.36536199999999996,0.483852,0.602,0.638,0.25,0.936,jazz
0,0.555836,0.079996,118.538,0.036841,0.700139,0.781374,0,4,646.58667,-11.313,0.734825,0.557638,0.63,0.645,0.647,0.9570000000000001,jazz
3,0.20149699999999998,0.146453,151.872,0.051564,0.9818509999999999,0.8952200000000001,1,4,206.98667,-15.501,0.334785,0.502976,0.465,0.59,0.2,0.733,jazz
5,0.45197499999999996,0.075671,153.271,0.09539399999999999,0.057416999999999996,1.7000000000000003e-05,0,4,220.0,-11.52,0.44470499999999996,0.605648,0.131,0.28400000000000003,0.41200000000000003,1.0,jazz
5,0.5442819999999999,0.41445499999999996,136.907,0.084468,0.566024,0.007306999999999999,0,4,304.08,-10.956,0.6420859999999999,0.51675,0.256,0.277,0.45,0.741,jazz
1,0.150245,0.09708699999999999,173.44,0.100189,0.976495,0.917186,1,4,368.90667,-17.339,0.562948,0.5106700000000001,0.028,0.323,0.281,0.964,jazz
1,0.532123,0.53073,124.988,0.061488999999999995,0.510667,0.5914200000000001,0,4,367.72,-18.06,0.5940719999999999,0.411068,0.23600000000000002,0.33,0.162,0.76,jazz
7,0.196489,0.13200499999999998,92.251,0.033472999999999996,0.9125749999999999,0.011566,1,4,307.44,-17.848,0.531134,0.484687,0.619,0.385,0.34900000000000003,1.0,jazz
5,0.754792,0.108096,144.048,0.07571699999999999,0.36081199999999997,2.3e-05,1,4,205.30667,-7.219,0.780034,0.6237469999999999,0.041,0.17,0.327,0.987,jazz
0,0.057350000000000005,0.108411,56.638,0.043428999999999995,0.9743689999999999,0.219325,0,4,204.93333,-24.496,0.109647,0.40102499999999996,0.074,0.361,0.008,1.0,jazz
5,0.060454999999999995,0.13400499999999999,101.79,0.034844,0.967281,0.87392,0,4,378.24,-21.198,0.23454599999999998,0.386154,0.677,0.584,0.195,0.854,jazz
3,0.33026099999999997,0.09183000000000001,176.349,0.032091,0.9163129999999999,0.0,1,3,158.10667,-8.819,0.44243899999999997,0.33858000000000005,0.589,0.517,0.147,1.0,jazz
9,0.7576849999999999,0.872421,129.328,0.096607,0.048222,0.012086999999999999,1,4,316.50667,-14.947,0.353514,0.36758399999999997,0.373,0.41100000000000003,0.581,1.0,rock
0,0.857841,0.23896499999999998,166.629,0.048667999999999996,0.187322,0.0036929999999999997,1,4,103.21333,-6.785,0.846803,0.320961,0.731,0.47500000000000003,0.758,1.0,rock
7,0.682968,0.184603,140.483,0.060878999999999996,0.014404,0.000468,1,4,337.36,-7.966,0.5628200000000001,0.753782,0.744,0.5690000000000001,0.729,0.849,rock
2,0.787254,0.037777,102.879,0.108426,0.162098,0.0008039999999999999,1,4,339.05333,-5.22,0.7409509999999999,0.930816,0.342,0.442,1.0,1.0,rock
8,0.841679,0.097104,152.266,0.045308,0.001488,1.4e-05,0,4,194.94667,-5.06,0.7956489999999999,0.415655,0.705,0.582,0.261,0.96,rock
1,0.634884,0.107737,102.945,0.250884,0.47261499999999995,0.12454699999999999,0,4,144.97932,-8.509,0.591872,0.6377619999999999,0.0,0.0,0.562,0.749,rock
2,0.585517,0.258834,164.915,0.033971,0.0031079999999999997,0.798607,1,4,237.06667,-8.257,0.893573,0.592086,0.862,0.595,0.336,0.914,rock
9,0.5401929999999999,0.18925799999999998,125.242,0.040451999999999995,0.178064,0.129155,1,4,423.90667,-14.299,0.839488,0.666477,0.44,0.47700000000000004,0.852,0.987,rock
9,0.532717,0.09739,85.637,0.025174,0.0007279999999999999,0.0009809999999999999,0,4,283.42667,-10.539,0.244698,0.287278,0.465,0.502,0.309,0.987,rock
9,0.909534,0.186884,82.491,0.060740999999999996,8.900000000000001e-05,0.32149000000000005,0,4,540.24,-4.359,0.27338,0.17352099999999998,0.342,0.20800000000000002,0.099,0.962,rock
8,0.888918,0.281374,198.355,0.052689,0.0006169999999999999,0.001254,1,4,190.70667,-2.8810000000000002,0.812114,0.482703,0.542,0.507,0.27,1.0,rock
0,0.049939,0.107207,84.261,0.051976999999999995,0.939959,0.9265700000000001,1,3,308.66667,-29.915,0.071343,0.310351,0.313,0.5680000000000001,0.068,0.628,rock
9,0.708295,0.12171499999999999,86.107,0.033828,0.071114,0.747178,1,4,121.22667,-12.791,0.890278,0.38028,0.806,0.502,0.728,1.0,rock
4,0.9659319999999999,0.351582,129.575,0.096235,0.505941,0.181757,0,4,198.00816,-7.371,0.33602499999999996,0.234126,0.624,0.506,0.505,0.977,rock
0,0.80413,0.19119799999999998,155.184,0.057461,0.217941,0.007142,1,4,185.73333,-10.478,0.746761,0.44492699999999996,0.281,0.453,0.08700000000000001,0.936,rock
2,0.8573689999999999,0.299255,110.132,0.038985,0.013332,0.0,1,4,208.96,-4.5,0.6257079999999999,0.621636,0.487,0.446,0.776,1.0,rock
2,0.524403,0.9644379999999999,111.361,0.025751999999999997,0.7605200000000001,0.07950499999999999,1,4,246.46667,-8.763,0.282605,0.529498,0.931,0.664,0.431,0.991,rock
6,0.816492,0.30544299999999996,130.951,0.035085,0.073599,2e-06,1,4,179.16,-6.15,0.6153609999999999,0.572778,0.964,0.655,0.47500000000000003,1.0,rock
7,0.8661359999999999,0.138432,113.521,0.035901999999999996,0.000815,0.005958,1,4,190.53288,-6.093,0.9637,0.612868,0.496,0.296,0.895,1.0,rock
9,0.945394,0.16614099999999998,128.828,0.07851000000000001,0.0026609999999999997,0.020779,1,4,310.90127,-3.126,0.531979,0.603331,0.622,0.461,0.837,1.0,rock
4,0.667547,0.09072899999999999,135.021,0.048337,0.02117,1.8e-05,0,4,247.04,-9.53,0.969634,0.752427,0.333,0.306,0.917,1.0,rock
5,0.784179,0.12297699999999999,113.271,0.057718,0.002241,0.840376,1,4,611.38667,-13.066,0.5301509999999999,0.428203,0.779,0.457,0.332,0.926,rock
1,0.471655,0.075282,75.73,0.04302,0.069019,1.3000000000000001e-05,1,4,204.61333,-5.158,0.43701399999999996,0.5175529999999999,0.434,0.601,0.4,1.0,rock
10,0.22497299999999998,0.356224,139.265,0.037807,0.31424799999999997,0.8932869999999999,1,4,557.42667,-12.224,0.039949,0.22839199999999998,0.482,0.47400000000000003,0.07,0.961,rock
8,0.842664,0.904986,170.76,0.042295,0.0004,0.8829239999999999,0,4,345.8,-8.367,0.342703,0.190029,0.716,0.56,0.014,0.628,rock
1,0.93988,0.358384,140.06,0.112622,7.7e-05,0.681504,1,4,309.38227,-5.631,0.11024,0.5105609999999999,0.292,0.291,0.649,1.0,rock
2,0.9555469999999999,0.46701299999999996,136.056,0.082257,0.003825,0.0027459999999999997,1,4,242.10667,-4.124,0.364921,0.5443100000000001,0.622,0.463,0.751,0.964,rock
4,0.938557,0.232482,115.002,0.122442,3.5000000000000004e-05,0.6027279999999999,1,4,199.22667,-8.168,0.469454,0.221352,0.56,0.342,0.444,0.9540000000000001,rock
9,0.23435399999999998,0.21748699999999999,97.601,0.035101,0.054159,0.369205,1,1,1029.48526,-20.107,0.530887,0.494822,0.426,0.308,0.679,0.049,rock
2,0.08025499999999999,0.703849,73.773,0.031146,0.846343,0.00025499999999999996,1,4,311.50667,-21.354,0.33144799999999996,0.424784,0.768,0.745,0.121,0.988,rock
5,0.823942,0.075422,79.898,0.07717399999999999,0.000193,3.3e-05,1,4,347.85333,-5.743,0.188966,0.239278,0.5670000000000001,0.539,0.089,0.865,rock
4,0.607345,0.071267,127.06,0.041637,0.013902999999999999,6.8e-05,1,4,227.34367,-9.682,0.8297300000000001,0.638774,0.612,0.633,0.864,1.0,rock
2,0.667862,0.090199,212.645,0.048492999999999994,0.06886199999999999,0.00024599999999999996,1,3,234.33333,-7.949,0.7088129999999999,0.393422,0.368,0.369,0.456,1.0,rock
4,0.9548500000000001,0.104004,185.874,0.048333999999999995,0.013663999999999999,0.007026999999999999,0,4,158.6,-4.82,0.555526,0.339773,0.556,0.34700000000000003,0.323,1.0,rock
0,0.204058,0.35512499999999997,83.881,0.068969,0.193547,0.044931,0,4,339.06667,-25.239,0.037644,0.100007,1.0,0.884,0.016,0.915,rock
6,0.48450000000000004,0.10761599999999999,186.312,0.056190000000000004,0.105058,0.9513919999999999,1,4,72.82893,-15.456,0.683592,0.247642,0.198,0.394,0.44,1.0,rock
9,0.890157,0.061335999999999995,120.956,0.030632,0.004076,0.003903,1,4,224.36676,-6.996,0.955193,0.5301669999999999,0.561,0.406,0.744,1.0,rock
11,0.931809,0.6032200000000001,89.714,0.069683,0.048679,1.3000000000000001e-05,1,4,285.92408,-4.742,0.37435799999999997,0.247279,0.684,0.518,0.137,0.894,rock
1,0.995185,0.039180000000000006,159.336,0.06687799999999999,3.0000000000000004e-05,4.1e-05,1,4,90.22667,-3.068,0.846788,0.25387699999999996,0.777,0.601,0.847,1.0,rock
7,0.755296,0.10338599999999999,113.307,0.044678999999999996,0.25915499999999997,0.0,1,4,139.72,-5.329,0.6054069999999999,0.622416,0.787,0.884,0.668,1.0,rock
1,0.464045,0.114148,143.527,0.033116,0.0424,0.00012299999999999998,0,4,265.69333,-9.25,0.07416099999999999,0.296494,0.146,0.401,0.038,1.0,rock
8,0.716676,0.063096,116.017,0.042043,0.020800000000000003,0.0,1,4,237.94667,-3.7359999999999998,0.6898059999999999,0.5906600000000001,0.483,0.589,0.848,0.934,rock
7,0.413676,0.6281209999999999,92.736,0.03379,0.254457,0.045536,1,4,309.31578,-12.427,0.36821299999999996,0.418033,0.005,0.321,0.45,0.836,rock
1,0.894659,0.139173,98.144,0.055673999999999994,0.000184,0.16389399999999998,1,4,176.73333,-6.113,0.9104859999999999,0.561456,0.432,0.518,0.34600000000000003,1.0,rock
3,0.9640449999999999,0.228209,101.859,0.080147,0.00043299999999999995,0.0,0,4,192.26667,-1.8519999999999999,0.583391,0.39913299999999996,0.731,0.5760000000000001,0.662,0.617,rock
9,0.131762,0.108108,143.788,0.064658,0.890069,0.37995799999999996,1,4,118.50667,-16.387,0.281141,0.520394,0.751,0.599,0.23,1.0,rock
2,0.900411,0.8628709999999999,178.408,0.109289,0.000307,0.082977,1,1,187.43102,-12.71,0.35138,0.322299,0.308,0.537,0.578,0.529,rock
2,0.45690699999999995,0.097149,65.101,0.026952,0.190299,0.024345,1,4,354.53333,-8.594,0.374681,0.6440469999999999,1.0,0.837,0.266,0.614,rock
9,0.994224,0.311427,109.508,0.417502,0.000581,0.037572,1,4,100.01333,-5.134,0.034520999999999996,0.272079,0.36,0.107,0.34400000000000003,0.062,rock
7,0.8823209999999999,0.071647,136.882,0.036934,0.00017,0.522772,1,4,200.43968,-8.452,0.6405109999999999,0.338672,0.617,0.404,0.775,1.0,rock
2,0.544937,0.29902,88.264,0.024936,0.20826399999999998,0.0,1,4,321.46667,-10.572,0.34648199999999996,0.578635,0.839,0.785,0.387,0.964,rock
11,0.951549,0.023295,127.226,0.037394,0.063946,2.5e-05,1,4,187.49333,-4.498,0.8954829999999999,0.653816,0.607,0.501,0.973,0.9530000000000001,rock
7,0.637941,0.102638,109.459,0.036448,0.038699,0.024162,1,4,252.4,-14.671,0.552898,0.687565,0.52,0.402,0.534,1.0,rock
9,0.6266889999999999,0.135811,132.667,0.030935999999999998,0.09901000000000001,0.0,1,4,167.48,-12.624,0.650118,0.461879,0.487,0.517,0.752,1.0,rock
11,0.9196700000000001,0.112383,174.012,0.048255,2e-06,0.286587,1,4,229.77333,-4.044,0.111661,0.295578,0.361,0.768,0.436,0.791,rock
9,0.322065,0.111385,107.614,0.038866,0.126448,0.921028,0,3,403.40853,-19.306,0.252479,0.55159,0.489,0.49,0.145,0.47700000000000004,rock
4,0.805128,0.059272,113.548,0.072031,0.000602,0.08265499999999999,0,4,294.30667,-4.168,0.295392,0.39081000000000005,0.055,0.314,0.519,0.926,rock
4,0.506468,0.184056,143.735,0.045315,0.319229,0.116215,1,3,252.05288,-14.948,0.423226,0.593517,0.057,0.167,0.8140000000000001,0.613,rock
6,0.806962,0.390223,125.62,0.090928,0.002596,0.005885,1,4,337.56,-8.182,0.787783,0.42062000000000005,0.887,0.605,0.744,1.0,rock
3,0.545964,0.197318,182.072,0.040836,0.035559,1e-06,1,4,280.41333,-5.745,0.394714,0.378536,0.54,0.59,0.07200000000000001,0.582,rock
1,0.952278,0.633675,97.047,0.130344,3e-06,0.809174,1,4,268.73333,-5.712,0.259777,0.21488000000000002,0.524,0.437,0.152,0.146,rock
0,0.861953,0.102424,158.647,0.047997,0.004961,0.003518,1,4,140.38667,-7.445,0.904042,0.577158,0.003,0.134,0.605,0.975,rock
0,0.9556589999999999,0.31027699999999997,137.009,0.11663000000000001,0.00018899999999999999,0.014445999999999999,1,4,337.4,-6.176,0.196182,0.31735,0.838,0.645,0.648,0.875,rock
8,0.952112,0.366423,140.068,0.056461,0.001787,1e-06,1,4,178.18667,-5.239,0.896987,0.5777209999999999,0.508,0.506,0.868,0.786,rock
0,0.330384,0.095797,97.126,0.028884999999999997,0.852649,0.516224,1,4,227.082,-17.793,0.430373,0.47021399999999997,0.506,0.608,0.406,0.5640000000000001,rock
7,0.971649,0.165218,135.922,0.036164999999999996,0.25710299999999997,0.297469,1,4,217.09333,-3.502,0.9735779999999999,0.654673,0.581,0.584,0.976,1.0,rock
11,0.758973,0.18165099999999998,130.431,0.028221999999999997,0.45827399999999996,0.000192,0,4,210.14667,-6.55,0.82742,0.702495,0.068,0.243,0.467,1.0,rock
4,0.7192339999999999,0.654046,93.173,0.058157,0.253274,1.4e-05,1,4,281.33333,-7.367,0.393976,0.22952599999999998,0.385,0.434,0.131,0.9570000000000001,rock
8,0.9843759999999999,0.131906,115.464,0.16363000000000003,0.000121,3e-06,1,3,187.2,-4.317,0.185972,0.33339799999999997,0.353,0.405,0.196,0.504,rock
8,0.881697,0.31603000000000003,76.126,0.050572,7e-06,0.8111069999999999,1,4,221.08,-6.5809999999999995,0.356813,0.374451,1.0,0.678,0.132,0.882,rock
1,0.822306,0.08539000000000001,171.732,0.042674,0.000153,0.222129,1,4,256.89333,-6.099,0.30597399999999997,0.31454000000000004,0.6920000000000001,0.599,0.862,0.978,rock
8,0.924541,0.19908599999999999,92.154,0.157498,0.001333,0.0,0,4,222.29333,-4.686,0.19237,0.285418,0.424,0.509,0.11900000000000001,0.855,rock
8,0.952768,0.039908,127.813,0.09068899999999999,0.000192,0.0033729999999999997,1,4,207.21333,-4.686,0.46965799999999996,0.54944,1.0,0.872,0.853,1.0,rock
9,0.954606,0.134107,127.282,0.028780000000000003,0.79986,0.923354,1,4,140.88,-5.361,0.887782,0.665539,0.133,0.5740000000000001,1.0,1.0,rock
0,0.870559,0.325932,88.498,0.067504,2.8e-05,0.6117859999999999,1,4,121.8263,-7.071,0.172587,0.10331699999999999,0.505,0.438,0.042,0.992,rock
7,0.493548,0.07793499999999999,127.134,0.044288,0.296572,0.0,1,4,215.96,-11.531,0.478041,0.468477,0.63,0.657,0.5690000000000001,0.927,rock
8,0.9855100000000001,0.30103199999999997,155.933,0.20098000000000002,0.001273,0.00012299999999999998,1,4,212.97333,-5.496,0.079262,0.41379699999999997,0.10400000000000001,0.319,0.765,0.777,rock
7,0.798192,0.23449399999999998,132.007,0.038671,0.000272,0.000922,1,4,311.02667,-9.173,0.456457,0.49485199999999996,0.8160000000000001,0.675,0.903,0.918,rock
5,0.778914,0.452397,170.077,0.251729,0.8414379999999999,0.004867,1,4,225.7498,-8.814,0.69457,0.42380199999999996,0.655,0.594,0.333,1.0,rock
2,0.987524,0.062110000000000005,162.333,0.056998999999999994,3e-06,0.013061,0,4,293.13333,-5.835,0.19891299999999998,0.267279,0.616,0.495,0.47300000000000003,0.8290000000000001,rock
5,0.294877,0.104463,160.917,0.070986,0.960414,0.108414,1,4,186.89333,-20.488,0.7887379999999999,0.519415,0.34500000000000003,0.47000000000000003,0.195,0.988,rock
4,0.8670239999999999,0.306158,142.816,0.094332,0.17660499999999998,0.423286,0,4,127.54667,-7.149,0.913692,0.615261,0.306,0.39,0.782,1.0,rock
2,0.5533359999999999,0.101675,115.074,0.038113,0.040629,0.8462879999999999,1,4,121.13288,-12.846,0.37981899999999996,0.672245,0.525,0.614,0.728,1.0,rock
9,0.9381619999999999,0.318546,144.077,0.130271,0.0009800000000000002,0.0,1,4,200.17333,-3.114,0.324374,0.501954,0.257,0.34500000000000003,0.793,0.866,rock
0,0.43673399999999996,0.100071,113.472,0.046186,0.157347,0.001106,1,4,486.06667,-10.863,0.143236,0.386082,0.514,0.537,0.249,0.962,rock
6,0.7662709999999999,0.129901,150.048,0.028755,0.001437,8.1e-05,1,4,201.06667,-5.229,0.293602,0.5022829999999999,0.961,0.762,0.195,0.992,rock
8,0.907036,0.079791,128.487,0.053914,6e-06,0.916808,1,5,506.33333,-5.046,0.39259000000000005,0.195288,0.556,0.437,0.068,0.306,rock
0,0.923948,0.302511,107.088,0.049973,0.006437999999999999,0.0,1,4,134.57333,-10.902,0.539991,0.47898799999999997,0.684,0.511,0.147,1.0,rock
8,0.925036,0.28193599999999996,139.703,0.080555,0.015903999999999998,0.354381,1,4,194.56,-5.977,0.690827,0.488643,0.8160000000000001,0.538,0.784,1.0,rock
9,0.841456,0.169547,108.996,0.087641,0.00338,0.00029099999999999997,1,4,213.53333,-5.567,0.743257,0.54566,0.589,0.526,0.605,0.977,rock
11,0.9858579999999999,0.293143,98.199,0.09822499999999999,0.001122,0.0,0,4,136.66667,-5.483,0.068651,0.301103,0.40900000000000003,0.455,0.328,0.9410000000000001,rock
6,0.311919,0.055004,100.348,0.028612,0.10517399999999999,0.000808,0,4,259.6,-16.767,0.819589,0.7444839999999999,0.247,0.354,0.127,1.0,rock
5,0.549334,0.208335,93.966,0.043584,0.25418599999999997,0.005352,0,4,287.10667,-11.264,0.810272,0.6317389999999999,0.643,0.485,0.665,1.0,rock
0,0.570483,0.072684,139.473,0.027927,0.051341,0.649372,1,4,258.36,-9.317,0.533427,0.347976,0.0,0.254,0.252,1.0,rock
4,0.955982,0.46038799999999996,179.62,0.052551999999999995,0.016035,0.011163,1,4,181.0,-1.8940000000000001,0.578629,0.158217,0.646,0.5630000000000001,0.082,0.931,rock
6,0.7273919999999999,0.09912000000000001,80.696,0.028976,0.011944,0.0,0,4,128.47973,-7.415,0.859698,0.528095,0.0,0.08600000000000001,0.218,0.589,rock
0,0.523122,0.09443599999999999,128.535,0.029362,0.6434219999999999,0.9403309999999999,0,4,238.44,-9.743,0.549873,0.757277,0.63,0.632,0.836,1.0,rock
2,0.684286,0.25068599999999996,87.966,0.039798,0.074791,0.207231,1,4,155.46667,-8.87,0.714274,0.654859,0.271,0.34900000000000003,0.161,1.0,rock
4,0.8565079999999999,0.71255,161.918,0.06412000000000001,0.021478,0.06308799999999999,0,4,250.68,-6.77,0.694967,0.288059,0.589,0.538,0.439,1.0,rock
9,0.5171859999999999,0.388553,81.225,0.036509,0.13036899999999998,0.11055899999999999,0,4,367.66476,-11.278,0.34071799999999997,0.376986,0.379,0.28800000000000003,0.28300000000000003,0.76,rock
7,0.584367,0.075447,123.373,0.029758,0.327187,0.0029449999999999997,1,4,299.6,-10.248,0.638246,0.671079,0.8270000000000001,0.5700000000000001,0.864,0.886,rock
3,0.41336000000000006,0.085397,76.03,0.030250000000000003,0.0032259999999999997,2.1000000000000002e-05,1,4,258.8,-8.582,0.421189,0.634393,0.391,0.674,0.03,0.886,rock
2,0.751297,0.17917000000000002,104.4,0.059232,0.243891,0.914346,1,4,451.85333,-8.149,0.19249000000000002,0.29103,0.789,0.685,0.051000000000000004,0.9440000000000001,rock
1,0.961152,0.056341999999999996,180.006,0.086952,0.00028000000000000003,0.0,0,4,210.46667,-3.573,0.49591399999999997,0.36789299999999997,0.36,0.489,0.292,1.0,rock
7,0.636249,0.126586,110.736,0.028267999999999998,0.12228000000000001,0.051250000000000004,1,4,267.0,-11.392,0.764849,0.420278,0.895,0.636,0.75,1.0,rock
10,0.216967,0.303967,82.89,0.032435,0.775488,0.050593,1,4,170.76,-14.826,0.305206,0.273482,0.684,0.494,0.455,0.967,rock
7,0.586751,0.090708,130.19,0.035468,0.089138,1.1000000000000001e-05,1,4,199.18621,-7.325,0.6586909999999999,0.687954,0.757,0.637,0.395,1.0,rock
5,0.924832,0.337123,108.963,0.047186,0.707406,0.0,1,4,137.32,-3.87,0.9330109999999999,0.5908329999999999,0.782,0.682,0.772,0.751,rock
6,0.33847000000000005,0.117863,177.909,0.029862,0.7259559999999999,0.709286,1,4,212.45333,-14.666,0.49530399999999997,0.41356499999999996,1.0,1.0,0.224,0.891,rock
10,0.9681900000000001,0.09486599999999999,134.989,0.101245,3.0000000000000004e-05,0.003011,0,4,256.94444,-4.022,0.336868,0.478969,0.069,0.358,0.6000000000000001,1.0,rock
8,0.8628500000000001,0.038657,99.024,0.043112,0.005657,4e-06,1,4,180.8,-4.573,0.666295,0.618864,0.608,0.685,0.114,1.0,rock
3,0.5360159999999999,0.103089,147.944,0.025696,0.095383,0.000107,0,4,274.26667,-7.508,0.174958,0.481853,0.366,0.46900000000000003,0.10200000000000001,0.76,rock
1,0.837758,0.067731,129.062,0.03636,1.5000000000000002e-05,0.012138,1,4,369.24998,-10.458,0.518152,0.5076,0.331,0.293,0.812,1.0,rock
4,0.939816,0.102974,146.182,0.042358,0.00184,4e-06,1,4,190.34667,-6.532,0.409852,0.5285179999999999,0.8290000000000001,0.552,0.652,0.835,rock
2,0.947688,0.053936,120.45,0.11365499999999999,2e-06,0.892424,1,4,225.33333,-7.046,0.24192699999999998,0.33916599999999997,0.29,0.338,0.18,0.804,rock
0,0.42289099999999996,0.076595,128.43,0.036282,0.6405879999999999,0.026466999999999997,1,4,213.21333,-12.275,0.9023019999999999,0.8216239999999999,0.678,0.626,0.931,1.0,rock
8,0.878442,0.102006,150.406,0.261086,0.000734,0.0,1,4,190.81333,-4.843,0.535809,0.279009,0.368,0.466,0.23600000000000002,1.0,rock
8,0.6888059999999999,0.163927,133.92,0.059005999999999996,0.216088,0.009308,1,4,262.84,-9.194,0.298612,0.39024699999999996,0.252,0.425,0.368,1.0,rock
9,0.9626100000000001,0.223607,119.06,0.089637,0.001336,0.0,0,4,201.74667,-5.078,0.340014,0.593765,0.289,0.373,0.605,1.0,rock
9,0.30732699999999996,0.087013,91.112,0.026951,0.7819969999999999,0.004411,0,4,218.93333,-11.615,0.18259499999999998,0.53666,0.548,0.497,0.379,0.531,rock
7,0.837962,0.21567000000000003,161.154,0.032893,0.239116,0.9241649999999999,1,4,136.88,-8.152,0.8614729999999999,0.401271,0.714,0.747,0.335,1.0,rock
11,0.982551,0.9450200000000001,109.747,0.17879399999999998,0.011268,8e-05,0,4,199.68,-6.548,0.15393,0.242361,0.18,0.045,0.396,1.0,rock
7,0.313513,0.18329399999999998,93.886,0.028714,0.801218,0.488201,1,4,271.41179,-17.934,0.547847,0.400228,0.625,0.652,0.045,0.769,rock
5,0.878286,0.30047599999999997,94.007,0.049375999999999996,0.0043419999999999995,5.3e-05,0,4,187.85333,-4.368,0.56467,0.490853,0.802,0.684,0.17,0.778,rock
0,0.803134,0.323437,80.248,0.057689,0.631421,1e-06,1,4,120.38667,-10.903,0.8743559999999999,0.5412549999999999,0.442,0.489,0.11800000000000001,0.9390000000000001,rock
8,0.267097,0.129879,76.86,0.036246,0.8636579999999999,0.00011499999999999999,1,4,229.36,-12.679,0.324635,0.45801899999999995,0.026000000000000002,0.427,0.28,0.773,rock
7,0.9931359999999999,0.6567379999999999,135.017,0.085202,0.000387,0.529285,1,4,219.5,-4.079,0.159513,0.446295,0.053,0.1,0.9540000000000001,0.93,rock
4,0.9480500000000001,0.31612799999999996,196.687,0.134906,1.7000000000000003e-05,0.000263,1,4,126.25333,-4.624,0.401539,0.14868,0.524,0.441,0.134,1.0,rock
3,0.2731,0.146448,88.455,0.029369,0.385524,0.048136,1,4,262.89333,-9.9,0.187772,0.267879,0.534,0.527,0.04,1.0,rock
2,0.9363769999999999,0.199643,150.019,0.104765,4.9999999999999996e-06,0.7534759999999999,1,4,252.66667,-6.532,0.25879599999999997,0.239788,0.595,0.483,0.20600000000000002,0.498,rock
